
分支通道（a点经度 a点纬度 a点高度 a点时间 b点经度 b点纬度 b点高度 b点时间）
每一行有a b两点 连接这两点即可，相当于每一行两点单独连一根线
118.622203892436	32.2709775980595	9097.42299461644	548.776666666667	118.639953637451	32.2610835717069	8866.36149762478	429.170000000000
118.639953637451	32.2610835717069	8866.36149762478	429.170000000000	118.632007290904	32.2547189428430	7973.35484344699	388.757500000000
118.632007290904	32.2547189428430	7973.35484344699	388.757500000000	118.627901848103	32.2552110107719	7066.56619326957	488.455714285714
118.627901848103	32.2552110107719	7066.56619326957	488.455714285714	118.629957629698	32.2607983840039	6732.95478851721	495.081666666667
118.627901848103	32.2552110107719	7066.56619326957	488.455714285714	118.633287844028	32.2456009593564	6800.14635570999	488.687500000000
118.629957629698	32.2607983840039	6732.95478851721	495.081666666667	118.643929586980	32.2586586202019	6781.23191832472	429.015000000000
118.643929586980	32.2586586202019	6781.23191832472	429.015000000000	118.654636347880	32.2506979186840	7581.51491609681	460.905000000000
118.654636347880	32.2506979186840	7581.51491609681	460.905000000000	118.647713054580	32.2429637868099	7619.53100114875	387.755000000000
118.647713054580	32.2429637868099	7619.53100114875	387.755000000000	118.647387095017	32.2430394978355	7826.93757648487	387.775000000000
118.647387095017	32.2430394978355	7826.93757648487	387.775000000000	118.663573383700	32.2372982615059	8018.16610115115	416.365000000000
118.663573383700	32.2372982615059	8018.16610115115	416.365000000000	118.676213578276	32.2393302175395	7878.52177946270	485.926666666667
118.676213578276	32.2393302175395	7878.52177946270	485.926666666667	118.677960820054	32.2384804217948	7671.72855540272	493.632500000000
118.677960820054	32.2384804217948	7671.72855540272	493.632500000000	118.677139834928	32.2386227319498	7324.25564971846	485.920000000000
118.676213578276	32.2393302175395	7878.52177946270	485.926666666667	118.677118540971	32.2382134633216	8511.12251030561	485.735000000000
118.677960820054	32.2384804217948	7671.72855540272	493.632500000000	118.686995120897	32.2359878603709	7661.48276085779	552.296666666667
118.686995120897	32.2359878603709	7661.48276085779	552.296666666667	118.688511736260	32.2358484604948	6493.17345448677	552.201176470588
118.688511736260	32.2358484604948	6493.17345448677	552.201176470588	118.681462127724	32.2381443382850	6218.08166735992	501.311666666667
118.681462127724	32.2381443382850	6218.08166735992	501.311666666667	118.680421280942	32.2418480786737	5652.25688907225	461.837500000000
118.681462127724	32.2381443382850	6218.08166735992	501.311666666667	118.666975570227	32.2356286085108	6227.72928298544	416.230000000000
118.666975570227	32.2356286085108	6227.72928298544	416.230000000000	118.660041894741	32.2322393884592	6147.43850923702	387.980000000000
118.660041894741	32.2322393884592	6147.43850923702	387.980000000000	118.657989123776	32.2363947027795	6162.83747954201	552.460000000000
118.680421280942	32.2418480786737	5652.25688907225	461.837500000000	118.671537196930	32.2530236543412	5897.25061511342	512.677500000000
118.633287844028	32.2456009593564	6800.14635570999	488.687500000000	118.621973898306	32.2258240313556	6109.85860525724	388.206000000000
118.621973898306	32.2258240313556	6109.85860525724	388.206000000000	118.623494168653	32.2141456980907	6566.86428214237	369.300000000000
118.623494168653	32.2141456980907	6566.86428214237	369.300000000000	118.624439236285	32.2143347486134	6647.36516209412	288.873142857143
118.623494168653	32.2141456980907	6566.86428214237	369.300000000000	118.615545709039	32.2057218186159	7000.66281417199	386.806666666667
