主通道（经度 纬度 高度 时间以毫秒计数）依次相连
118.865291497724	32.0947700267102	9743.80188333243	24.8100000000000
118.805536634899	32.0864551247861	6753.17932318337	55.1100000000000	118.804942786649	32.0866593728708	6689.58299938124	55.1100000000000
118.804942786649	32.0866593728708	6689.58299938124	55.1100000000000	118.805155077134	32.0865333030908	6604.82037252095	55.0050000000000
118.815716051251	32.0792155635498	7009.23153722659	116.250000000000	118.820562203747	32.0733748088081	6602.28669520840	123.730000000000
118.820562203747	32.0733748088081	6602.28669520840	123.730000000000	118.824045053582	32.0665791960700	6358.23143245000	128.685000000000
118.805155077134	32.0865333030908	6604.82037252095	55.0050000000000	118.797727495379	32.0903375602776	6205.96986952983	57.0975000000000
118.797727495379	32.0903375602776	6205.96986952983	57.0975000000000	118.792255469194	32.0911455524018	6292.89956795145	59.0437500000000
118.792255469194	32.0911455524018	6292.89956795145	59.0437500000000	118.792485498068	32.0915656646406	6385.83591224626	59.0775000000000
118.792485498068	32.0915656646406	6385.83591224626	59.0775000000000	118.791609923708	32.0910519028090	6579.43673353270	58.9200000000000
118.791609923708	32.0910519028090	6579.43673353270	58.9200000000000	118.790988583305	32.0903084257395	6689.43475408573	58.2900000000000
118.790988583305	32.0903084257395	6689.43475408573	58.2900000000000	118.789082084539	32.0896136769195	6903.27986593638	60.8400000000000
118.859801171845	32.0836993757182	9446.02450579312	17.5650000000000	118.867154658706	32.0749201544914	9235.90634359419	23.6400000000000
118.791609923708	32.0910519028090	6579.43673353270	58.9200000000000	118.780549852269	32.0996669943901	6402.88699488249	68.7900000000000
118.780549852269	32.0996669943901	6402.88699488249	68.7900000000000	118.778694167855	32.1003196865407	6582.48644198105	69.6600000000000
118.778694167855	32.1003196865407	6582.48644198105	69.6600000000000	118.779959895456	32.1086945256852	6525.70623388607	78.8000000000000
118.856583683316	32.0795796456649	8651.95128581300	12.7600000000000	118.853929075055	32.0864326008742	6950.60465661436	17.2950000000000
118.853929075055	32.0864326008742	6950.60465661436	17.2950000000000	118.861523445369	32.0973813903915	6683.51446319372	35.2350000000000
